Rk,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,90s,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,Performance W,Performance D,Performance L,Performance CS,Performance CS%,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,Matches
93,Steve Mandanda,fr FRA,GK,Rennes,fr Ligue 1,39-044,1985,32,32,2880,32.0,43,1.34,139,99,70.5,12,9,11,7,21.9,2,2,0,0,0.0,Matches
94,Christos Mandas,gr GRE,GK,Lazio,it Serie A,22-237,2001,8,7,631,7.0,6,0.86,26,20,76.9,5,1,1,3,42.9,0,0,0,0,,Matches
95,Diego Mariño,es ESP,GK,Almería,es La Liga,34-002,1990,1,1,90,1.0,2,2.0,4,2,100.0,0,0,1,0,0.0,2,2,0,0,0.0,Matches
96,Unai Marrero,es ESP,GK,Real Sociedad,es La Liga,22-215,2001,2,1,142,1.6,3,1.9,5,2,60.0,0,0,1,0,0.0,1,1,0,0,0.0,Matches
97,Emiliano Martínez,ar ARG,GK,Aston Villa,eng Premier League,31-252,1992,33,33,2925,32.5,45,1.38,132,90,66.7,19,7,7,8,24.2,1,1,0,0,0.0,Matches
98,Josep Martinez,es ESP,GK,Genoa,it Serie A,25-350,1998,34,34,3059,34.0,41,1.21,120,79,67.5,10,13,11,8,23.5,3,2,1,0,33.3,Matches
99,Remi Matthews,eng ENG,GK,Crystal Palace,eng Premier League,30-091,1994,1,0,4,0.0,1,22.5,1,0,0.0,0,0,0,0,,0,0,0,0,,Matches
100,Luís Maximiano,pt POR,GK,Almería,es La Liga,25-127,1999,31,31,2790,31.0,58,1.87,161,102,66.5,2,11,18,6,19.4,7,4,1,2,20.0,Matches
101,Alex Meret,it ITA,GK,Napoli,it Serie A,27-050,1997,28,28,2503,27.8,36,1.29,95,57,64.2,10,11,7,4,14.3,4,2,2,0,50.0,Matches
102,Alexander Meyer,de GER,GK,Dortmund,de Bundesliga,33-028,1991,7,6,605,6.7,6,0.89,21,16,71.4,4,1,1,3,50.0,0,0,0,0,,Matches
103,Vanja Milinković-Savić,rs SRB,GK,Torino,it Serie A,27-081,1997,34,34,3060,34.0,29,0.85,125,96,80.8,11,14,9,18,52.9,5,5,0,0,0.0,Matches
104,Antonio Mirante,it ITA,GK,Milan,it Serie A,40-308,1983,1,1,90,1.0,1,1.0,4,3,75.0,0,0,1,0,0.0,0,0,0,0,,Matches
105,Lorenzo Montipò,it ITA,GK,Hellas Verona,it Serie A,28-081,1996,35,35,3150,35.0,46,1.31,150,105,70.7,8,10,17,8,22.9,2,2,0,0,0.0,Matches
106,Kevin Müller,de GER,GK,Heidenheim,de Bundesliga,33-057,1991,32,32,2880,32.0,53,1.66,161,110,71.4,9,11,12,6,18.8,10,7,1,2,12.5,Matches
107,Arijanet Muric,xk KVX,GK,Burnley,eng Premier League,25-186,1998,8,8,720,8.0,12,1.5,63,51,82.5,2,4,2,0,0.0,2,1,1,0,50.0,Matches
108,Juan Musso,ar ARG,GK,Atalanta,it Serie A,30-005,1994,10,10,900,10.0,12,1.2,31,20,67.7,5,1,4,5,50.0,2,2,0,0,0.0,Matches
109,Yvon Mvogo,ch SUI,GK,Lorient,fr Ligue 1,29-340,1994,32,32,2880,32.0,63,1.97,199,137,71.9,6,8,18,3,9.4,7,7,0,0,0.0,Matches
110,Keylor Navas,cr CRC,GK,Paris S-G,fr Ligue 1,37-148,1986,3,3,270,3.0,6,2.0,10,4,50.0,1,2,0,0,0.0,1,1,0,0,0.0,Matches
111,Massamba Ndiaye,sn SEN,GK,Clermont Foot,fr Ligue 1,22-216,2001,4,4,360,4.0,6,1.5,24,18,79.2,1,2,1,0,0.0,1,1,0,0,0.0,Matches
112,Neto,br BRA,GK,Bournemouth,eng Premier League,34-297,1989,31,31,2790,31.0,53,1.71,159,106,69.8,10,9,12,7,22.6,6,5,1,0,16.7,Matches
113,Manuel Neuer,de GER,GK,Bayern Munich,de Bundesliga,38-045,1986,21,21,1890,21.0,29,1.38,82,52,67.1,15,1,5,6,28.6,3,2,1,0,33.3,Matches
114,Moritz Nicolas,de GER,GK,M'Gladbach,de Bundesliga,26-203,1997,27,27,2430,27.0,49,1.81,160,111,71.9,6,11,10,4,14.8,4,4,0,0,0.0,Matches
115,Alexander Nübel,de GER,GK,Stuttgart,de Bundesliga,27-224,1996,29,29,2610,29.0,36,1.24,102,69,67.6,19,3,7,10,34.5,3,3,0,0,0.0,Matches
116,Ørjan Nyland,no NOR,GK,Sevilla,es La Liga,33-244,1990,20,20,1800,20.0,19,0.95,78,60,79.5,8,9,3,6,30.0,3,3,0,0,0.0,Matches
117,Jan Oblak,si SVN,GK,Atlético Madrid,es La Liga,31-125,1993,34,34,3060,34.0,39,1.15,131,92,71.0,21,4,9,10,29.4,2,1,0,1,0.0,Matches
118,Guillermo Ochoa,mx MEX,GK,Salernitana,it Serie A,38-303,1985,21,21,1890,21.0,44,2.1,115,72,67.8,0,6,15,1,4.8,7,7,0,0,0.0,Matches
119,Maduka Okoye,ng NGA,GK,Udinese,it Serie A,24-257,1999,18,18,1620,18.0,24,1.33,81,58,72.8,3,7,8,3,16.7,2,2,0,0,0.0,Matches
120,Robin Olsen,se SWE,GK,Aston Villa,eng Premier League,34-124,1990,4,3,315,3.5,8,2.29,25,16,68.0,1,0,2,0,0.0,1,0,1,0,100.0,Matches
121,Jonas Omlin,ch SUI,GK,M'Gladbach,de Bundesliga,30-122,1994,5,5,450,5.0,13,2.6,34,21,67.6,1,1,3,0,0.0,2,2,0,0,0.0,Matches
122,André Onana,cm CMR,GK,Manchester Utd,eng Premier League,28-039,1996,35,35,3150,35.0,55,1.57,189,135,74.6,16,6,13,8,22.9,7,7,0,0,0.0,Matches
123,Stefan Ortega,de GER,GK,Manchester City,eng Premier League,31-187,1992,7,4,523,5.8,6,1.03,22,16,72.7,3,1,0,2,50.0,0,0,0,0,,Matches
124,Alexandre Oukidja,dz ALG,GK,Metz,fr Ligue 1,35-297,1988,32,32,2807,31.2,53,1.7,176,123,73.3,8,5,19,6,18.8,6,6,0,0,0.0,Matches
125,Jesús Owono,gq EQG,GK,Alavés,es La Liga,23-071,2001,1,1,90,1.0,2,2.0,5,3,60.0,0,1,0,0,0.0,0,0,0,0,,Matches
126,Rui Patrício,pt POR,GK,Roma,it Serie A,36-086,1988,23,23,2070,23.0,27,1.17,74,49,66.2,11,5,7,6,26.1,3,2,0,1,0.0,Matches
127,Jiří Pavlenka,cz CZE,GK,Werder Bremen,de Bundesliga,32-027,1992,7,7,630,7.0,17,2.43,38,21,60.5,2,0,5,1,14.3,2,2,0,0,0.0,Matches
128,Iñaki Peña,es ESP,GK,Barcelona,es La Liga,25-070,1999,10,10,900,10.0,17,1.7,39,22,56.4,6,2,2,2,20.0,0,0,0,0,,Matches
129,Mattia Perin,it ITA,GK,Juventus,it Serie A,31-183,1992,2,2,180,2.0,1,0.5,4,3,75.0,1,1,0,1,50.0,0,0,0,0,,Matches
130,Samuele Perisan,it ITA,GK,Empoli,it Serie A,26-264,1997,1,1,90,1.0,2,2.0,5,3,60.0,0,0,1,0,0.0,0,0,0,0,,Matches
131,Pavao Pervan,at AUT,GK,Wolfsburg,de Bundesliga,36-180,1987,9,9,810,9.0,17,1.89,36,20,52.8,2,1,6,2,22.2,0,0,0,0,,Matches
132,Denis Petrić,rs SRB,GK,Nantes,fr Ligue 1,35-353,1988,1,0,24,0.3,1,3.75,1,0,0.0,0,0,0,0,,0,0,0,0,,Matches
133,Đorđe Petrović,rs SRB,GK,Chelsea,eng Premier League,24-216,1999,20,19,1717,19.1,34,1.78,97,65,66.0,10,5,4,5,26.3,2,1,0,1,0.0,Matches
134,Jordan Pickford,eng ENG,GK,Everton,eng Premier League,30-065,1994,36,36,3240,36.0,49,1.36,159,113,74.2,12,9,15,12,33.3,8,8,0,0,0.0,Matches
135,Nick Pope,eng ENG,GK,Newcastle Utd,eng Premier League,32-022,1992,14,14,1255,13.9,14,1.0,53,39,73.6,8,2,4,5,35.7,0,0,0,0,,Matches
136,Ivan Provedel,it ITA,GK,Lazio,it Serie A,30-055,1994,28,28,2519,28.0,31,1.11,109,78,73.4,12,4,12,9,32.1,3,2,0,1,0.0,Matches
137,Ionuț Radu,ro ROU,GK,Bournemouth,eng Premier League,26-349,1997,2,2,180,2.0,7,3.5,11,4,36.4,1,0,1,0,0.0,0,0,0,0,,Matches
138,Boris Radunović,rs SRB,GK,Cagliari,it Serie A,27-351,1996,7,7,630,7.0,12,1.71,27,16,55.6,0,2,5,2,28.6,1,0,0,1,,Matches
139,Predrag Rajković,rs SRB,GK,Mallorca,es La Liga,28-193,1995,33,33,2970,33.0,40,1.21,130,90,72.3,6,13,14,8,24.2,5,4,1,0,20.0,Matches
140,Aaron Ramsdale,eng ENG,GK,Arsenal,eng Premier League,25-363,1998,6,6,540,6.0,5,0.83,14,9,64.3,5,1,0,2,33.3,0,0,0,0,,Matches
141,Federico Ravaglia,it ITA,GK,Bologna,it Serie A,24-182,1999,4,4,360,4.0,1,0.25,9,8,88.9,3,1,0,3,75.0,0,0,0,0,,Matches
142,David Raya,es ESP,GK,Arsenal,eng Premier League,28-239,1995,30,30,2700,30.0,23,0.77,65,42,67.7,21,4,5,15,50.0,3,2,1,0,33.3,Matches
143,Pepe Reina,es ESP,GK,Villarreal,es La Liga,41-254,1982,1,1,90,1.0,1,1.0,3,2,66.7,1,0,0,0,0.0,0,0,0,0,,Matches
144,Álex Remiro,es ESP,GK,Real Sociedad,es La Liga,29-048,1995,33,33,2915,32.4,32,0.99,109,78,74.3,14,12,7,13,39.4,4,4,0,0,0.0,Matches
145,Guillaume Restes,fr FRA,GK,Toulouse,fr Ligue 1,19-061,2005,32,32,2880,32.0,42,1.31,130,88,70.8,10,10,12,6,18.8,4,4,0,0,0.0,Matches
146,Manuel Riemann,de GER,GK,Bochum,de Bundesliga,35-245,1988,31,31,2790,31.0,61,1.97,162,102,67.3,7,12,12,4,12.9,10,8,2,0,20.0,Matches
147,Rémy Riou,fr FRA,GK,Lyon,fr Ligue 1,36-279,1987,3,3,270,3.0,6,2.0,14,8,57.1,0,1,2,1,33.3,0,0,0,0,,Matches
148,Frederik Rønnow,dk DEN,GK,Union Berlin,de Bundesliga,31-281,1992,31,31,2790,31.0,52,1.68,153,100,68.6,8,6,17,7,22.6,6,4,2,0,33.3,Matches
149,José Sá,pt POR,GK,Wolves,eng Premier League,31-115,1993,34,34,2947,32.7,56,1.71,175,120,72.6,12,7,15,4,11.8,8,8,0,0,0.0,Matches
150,Brice Samba,fr FRA,GK,Lens,fr Ligue 1,30-016,1994,32,32,2880,32.0,34,1.06,130,96,78.5,14,7,11,14,43.8,8,6,1,1,14.3,Matches
151,Robert Sánchez,es ESP,GK,Chelsea,eng Premier League,26-175,1997,16,16,1433,15.9,25,1.57,78,52,70.5,5,4,7,3,18.8,3,2,1,0,33.3,Matches
152,Marcel Schuhen,de GER,GK,Darmstadt 98,de Bundesliga,31-119,1993,30,30,2700,30.0,72,2.4,189,118,62.4,3,7,20,3,10.0,2,1,1,0,50.0,Matches
153,Marvin Schwäbe,de GER,GK,Köln,de Bundesliga,29-016,1995,32,32,2880,32.0,54,1.69,155,101,66.5,4,12,16,4,12.5,2,2,0,0,0.0,Matches
154,Alexander Schwolow,de GER,GK,Union Berlin,de Bundesliga,31-344,1992,1,1,90,1.0,2,2.0,6,4,66.7,0,0,1,0,0.0,0,0,0,0,,Matches
155,Simone Scuffet,it ITA,GK,Cagliari,it Serie A,27-346,1996,28,28,2520,28.0,48,1.71,115,69,60.9,7,10,11,2,7.1,3,3,0,0,0.0,Matches
156,Matz Sels,be BEL,GK,Nott'ham Forest,eng Premier League,32-075,1992,14,14,1260,14.0,23,1.64,53,32,58.5,3,4,7,1,7.1,1,1,0,0,0.0,Matches
157,Matz Sels,be BEL,GK,Strasbourg,fr Ligue 1,32-075,1992,19,19,1710,19.0,24,1.26,62,40,62.9,6,7,6,3,15.8,1,1,0,0,0.0,Matches
158,Rui Silva,pt POR,GK,Betis,es La Liga,30-094,1994,25,25,2205,24.5,30,1.22,102,73,77.5,9,8,8,9,36.0,8,7,1,0,12.5,Matches
159,Marco Silvestri,it ITA,GK,Udinese,it Serie A,33-070,1991,17,17,1530,17.0,28,1.65,68,40,67.6,1,11,5,4,23.5,6,6,0,0,0.0,Matches
160,Unai Simón,es ESP,GK,Athletic Club,es La Liga,26-335,1997,33,33,2970,33.0,31,0.94,115,85,73.9,17,10,6,16,48.5,5,1,3,1,75.0,Matches
161,Antonio Sivera,es ESP,GK,Alavés,es La Liga,27-274,1996,34,34,3060,34.0,38,1.12,123,87,75.6,11,8,15,10,29.4,8,8,0,0,0.0,Matches
162,Łukasz Skorupski,pl POL,GK,Bologna,it Serie A,33-006,1991,31,31,2790,31.0,26,0.84,102,76,77.5,14,12,5,13,41.9,6,3,1,2,25.0,Matches
163,Yann Sommer,ch SUI,GK,Inter,it Serie A,35-146,1988,33,33,2970,33.0,18,0.55,95,76,83.2,27,5,1,19,57.6,4,2,1,1,33.3,Matches
164,David Soria,es ESP,GK,Getafe,es La Liga,31-037,1993,34,34,3060,34.0,47,1.38,158,110,72.8,10,13,11,10,29.4,6,4,1,1,20.0,Matches
165,Alessandro Sorrentino,it ITA,GK,Monza,it Serie A,22-038,2002,5,3,368,4.1,13,3.18,23,10,60.9,0,1,2,0,0.0,4,4,0,0,0.0,Matches
166,Marco Sportiello,it ITA,GK,Milan,it Serie A,32-001,1992,5,5,450,5.0,7,1.4,21,15,71.4,2,3,0,2,40.0,1,1,0,0,0.0,Matches
167,Jason Steele,eng ENG,GK,Brighton,eng Premier League,33-267,1990,16,16,1440,16.0,32,2.0,70,40,58.6,5,4,7,2,12.5,3,3,0,0,0.0,Matches
168,Thomas Strakosha,al ALB,GK,Brentford,eng Premier League,29-053,1995,2,1,135,1.5,2,1.33,8,6,75.0,0,0,1,0,0.0,0,0,0,0,,Matches
169,Mile Svilar,rs SRB,GK,Roma,it Serie A,24-258,1999,12,12,1080,12.0,15,1.25,58,43,75.9,6,4,2,4,33.3,2,1,1,0,50.0,Matches
170,Wojciech Szczęsny,pl POL,GK,Juventus,it Serie A,34-023,1990,33,33,2970,33.0,26,0.79,99,74,75.8,17,11,5,15,45.5,3,2,1,0,33.3,Matches
171,Arnau Tenas,es ESP,GK,Paris S-G,fr Ligue 1,22-347,2001,4,3,349,3.9,3,0.77,16,13,81.3,1,2,0,1,33.3,0,0,0,0,,Matches
172,Marc-André ter Stegen,de GER,GK,Barcelona,es La Liga,32-011,1992,24,24,2160,24.0,26,1.08,86,60,72.1,16,5,3,12,50.0,2,2,0,0,0.0,Matches
173,Pietro Terracciano,it ITA,GK,Fiorentina,it Serie A,34-064,1990,30,30,2700,30.0,30,1.0,115,84,79.1,13,7,10,8,26.7,7,6,1,0,14.3,Matches
174,James Trafford,eng ENG,GK,Burnley,eng Premier League,21-214,2002,28,28,2520,28.0,62,2.21,166,106,65.7,3,5,20,2,7.1,5,5,0,0,0.0,Matches
175,Kevin Trapp,de GER,GK,Eint Frankfurt,de Bundesliga,33-308,1990,30,30,2700,30.0,45,1.5,129,82,71.3,10,11,9,7,23.3,10,8,2,0,20.0,Matches
176,Mark Travers,ie IRL,GK,Bournemouth,eng Premier League,24-359,1999,3,3,270,3.0,3,1.0,14,11,85.7,2,0,1,2,66.7,1,1,0,0,0.0,Matches
177,Stefano Turati,it ITA,GK,Frosinone,it Serie A,22-249,2001,31,31,2745,30.5,58,1.9,152,94,65.1,6,9,16,4,12.9,7,5,1,1,16.7,Matches
178,Matt Turner,us USA,GK,Nott'ham Forest,eng Premier League,29-322,1994,17,17,1530,17.0,28,1.65,80,52,67.5,4,5,8,2,11.8,2,2,0,0,0.0,Matches
179,Sven Ulreich,de GER,GK,Bayern Munich,de Bundesliga,35-282,1988,11,11,990,11.0,12,1.09,31,19,64.5,7,2,2,4,36.4,1,1,0,0,0.0,Matches
180,Álvaro Vallés,es ESP,GK,Las Palmas,es La Liga,26-291,1997,33,33,2903,32.3,40,1.24,139,99,74.8,10,7,16,7,21.2,8,5,2,1,28.6,Matches
181,Bart Verbruggen,nl NED,GK,Brighton,eng Premier League,21-267,2002,19,19,1710,19.0,25,1.32,78,53,71.8,7,7,5,4,21.1,3,3,0,0,0.0,Matches
182,Guglielmo Vicario,it ITA,GK,Tottenham,eng Premier League,27-217,1996,35,35,3150,35.0,58,1.66,158,103,67.1,18,6,11,6,17.1,6,6,0,0,0.0,Matches
183,Iván Villar,es ESP,GK,Celta Vigo,es La Liga,26-307,1997,10,10,834,9.3,15,1.62,41,25,65.9,1,3,6,0,0.0,2,1,1,0,50.0,Matches
184,Odisseas Vlachodimos,gr GRE,GK,Nott'ham Forest,eng Premier League,30-015,1994,5,5,450,5.0,12,2.4,22,10,50.0,1,0,4,1,20.0,1,1,0,0,0.0,Matches
185,Robin Zentner,de GER,GK,Mainz 05,de Bundesliga,29-196,1994,28,28,2520,28.0,47,1.68,123,77,64.2,5,12,11,6,21.4,4,3,0,1,0.0,Matches
186,Michael Zetterer,de GER,GK,Werder Bremen,de Bundesliga,28-304,1995,25,25,2250,25.0,35,1.4,116,82,73.3,8,8,9,6,24.0,4,4,0,0,0.0,Matches
